,Cartera_seleccionada,Indice_DJ,date
525,1.4423724776180444,1.0301508913636372,2020-07-13
526,1.4238843566636636,1.0521389742231895,2020-07-14
527,1.4357508923366376,1.0611235321372017,2020-07-15
528,1.4437653301222122,1.0557769160918618,2020-07-16
529,1.4275617220197085,1.0532984013989066,2020-07-17
530,1.4380341473429956,1.0536506568480484,2020-07-20
531,1.4581319189069484,1.0599506842371245,2020-07-21
532,1.4489201250747061,1.0664840316904995,2020-07-22
533,1.4539550285417968,1.0525236245242338,2020-07-23
534,1.4337160413388939,1.0453189323304752,2020-07-24
535,1.41473172835045,1.049855599947648,2020-07-27
536,1.4399275962398672,1.0417406124154238,2020-07-28
537,1.430984613599082,1.0480706436078095,2020-07-29
538,1.4381980867431692,1.0391488700020088,2020-07-30
539,1.432876134468268,1.0436772846450064,2020-07-31
540,1.449822530904079,1.053000291630802,2020-08-03
541,1.4914706414734618,1.0594795705337396,2020-08-04
542,1.4841450999311134,1.0742115922200877,2020-08-05
543,1.4796230786919298,1.0815356054516878,2020-08-06
544,1.4885419903256367,1.0833719307709717,2020-08-07
545,1.4759512761865188,1.0975080414435097,2020-08-10
546,1.4686008741178624,1.0933800888745093,2020-08-11
547,1.4516145501235833,1.1048296636265174,2020-08-12
548,1.4853535171110814,1.1016656892934213,2020-08-13
549,1.43396467617604,1.103020179755953,2020-08-14
550,1.4316178886946014,1.0996196458733674,2020-08-17
551,1.4374836980275159,1.0969800824880962,2020-08-18
552,1.4378580099135425,1.0936158771180016,2020-08-19
553,1.4352095382495487,1.0954660088146442,2020-08-20
554,1.4513700251432766,1.1029929526542348,2020-08-21
555,1.4468823173922678,1.11792566816118,2020-08-24
556,1.4500973519786624,1.1155553676996999,2020-08-25
557,1.4553358486459886,1.1188520837949973,2020-08-26
558,1.4683838956210338,1.1251844289053763,2020-08-27
559,1.4824674291288236,1.1315661375996071,2020-08-28
560,1.4855184907539096,1.122727356519157,2020-08-31
561,1.4762447179091696,1.1312419576887809,2020-09-01
562,1.4729791965168892,1.1492039775016267,2020-09-02
563,1.5015361612418887,1.1173044583106464,2020-09-03
564,1.4448955042931597,1.1110088273657572,2020-09-04
565,1.4351979354945255,1.0860340162913764,2020-09-08
566,1.3889887741898639,1.1033934147282323,2020-09-09
567,1.418821651784163,1.08736444200678,2020-09-10
568,1.3916717597819666,1.0925401366430334,2020-09-11
569,1.3973305216743372,1.1054808772803622,2020-09-14
570,1.4044395306042614,1.1055705030372929,2020-09-15
571,1.4150653414506338,1.1070230264921297,2020-09-16
572,1.4121648855359012,1.101873401998598,2020-09-17
573,1.4070549920429851,1.0922154939486084,2020-09-18
574,1.3956550642126184,1.0720861814128726,2020-09-21
575,1.3771186311101746,1.0776338769318083,2020-09-22
576,1.390421854361082,1.056899243449091,2020-09-23
577,1.3611693976524957,1.0589649551720859,2020-09-24
578,1.3648090996610098,1.073123279457357,2020-09-25
579,1.3811835247653836,1.0893184686213102,2020-09-28
580,1.3919708403536355,1.0841293532606973,2020-09-29
581,1.3814897123301368,1.0971233911424658,2020-09-30
582,1.3981050579017442,1.0985135159420902,2020-10-01
583,1.388484173306974,1.0932181917455963,2020-10-02
584,1.3637412440627827,1.1116142254433383,2020-10-05
585,1.3790177125858902,1.0967703643873263,2020-10-06
586,1.3601412168251052,1.1177282138257734,2020-10-07
587,1.380863227748836,1.1225480278746958,2020-10-08
588,1.3895949095170788,1.1289214835947512,2020-10-09
589,1.4011067906849717,1.138818650765222,2020-10-12
590,1.4191812581966037,1.13259058622573,2020-10-13
591,1.4179146134533873,1.1260425839583987,2020-10-14
592,1.4134516297205224,1.1252606339379476,2020-10-15
593,1.4033511156490501,1.1296880074952487,2020-10-16
594,1.381881529372703,1.1134615804383894,2020-10-19
595,1.3787786443154022,1.117938626101941,2020-10-20
596,1.3765070672564987,1.1140697552175622,2020-10-21
597,1.3783083506578824,1.120105533171832,2020-10-22
598,1.3835587782259942,1.118996240885964,2020-10-23
599,1.3719053796047873,1.0933196956148912,2020-10-26
600,1.3504472922014754,1.084545164324048,2020-10-27
601,1.3221189358672925,1.0472957896025377,2020-10-28
602,1.2998710598999248,1.0527913448360302,2020-10-29
603,1.3023400725378074,1.0465711476177144,2020-10-30
604,1.2962334183675035,1.0632936015616836,2020-11-02
605,1.304552080973448,1.0852101843552506,2020-11-03
606,1.3240023123459281,1.0997282457578412,2020-11-04
607,1.3652016522671178,1.1211528124554861,2020-11-05
608,1.3870220487592084,1.1185156401188077,2020-11-06
609,1.3910633274844604,1.1514735453998088,2020-11-09
610,1.3891019846008905,1.1618576380466172,2020-11-10
611,1.3832665751204865,1.1609379327749798,2020-11-11
612,1.4023521335837759,1.148401125088638,2020-11-12
613,1.3851916584442763,1.1641832798908316,2020-11-13
614,1.427193391770259,1.1827688234722045,2020-11-16
615,1.4365365677729105,1.1761703006620252,2020-11-17
616,1.4308846042716783,1.1625487282205418,2020-11-18
617,1.409674374834234,1.164318335571026,2020-11-19
618,1.4117713354598544,1.1556402175298932,2020-11-20
619,1.405339265873216,1.1685848918278101,2020-11-23
620,1.4113866533481998,1.1865520793908404,2020-11-24
621,1.4299223031811508,1.1796897699294533,2020-11-25
622,1.4282383088891104,1.1811864120873576,2020-11-27
623,1.4323167667230428,1.1704556173945908,2020-11-30
624,1.4364901443893359,1.1777724574804125,2020-12-01
625,1.4539740426227654,1.1801367417551107,2020-12-02
626,1.4576511186985366,1.1835223123013412,2020-12-03
627,1.4552809648839664,1.1933452798348352,2020-12-04
628,1.4614402675104818,1.1874820430322472,2020-12-07
629,1.4643406301066584,1.1915927183468997,2020-12-08
630,1.472442188494306,1.1874434006017633,2020-12-09
631,1.468127273622823,1.1846967799440136,2020-12-10
632,1.4583039051451072,1.1865571700104252,2020-12-11
633,1.4644549829540572,1.179258532746149,2020-12-14
634,1.4501912626541222,1.192596958755883,2020-12-15
635,1.4562410468483171,1.190828894017394,2020-12-16
636,1.4639951758280882,1.1967063228503394,2020-12-17
637,1.4653368409752412,1.1917968830444863,2020-12-18
638,1.4684713116196955,1.1932737797688502,2020-12-21
639,1.469918943340286,1.1853385065340862,2020-12-22
640,1.4716196404964688,1.1898531147997253,2020-12-23
641,1.4638658109536264,1.192619018107417,2020-12-24
642,1.471824336370324,1.2006791657832059,2020-12-28
643,1.482775359057986,1.197981908709308,2020-12-29
644,1.483874211555497,1.200899913559743,2020-12-30
645,1.471608659888479,1.2086764520201838,2020-12-31
646,1.4835888095245058,1.1935676473539676,2021-01-04
647,1.4592635644089358,1.2001906205642736,2021-01-05
648,1.4607952476258566,1.2174797530247408,2021-01-06
649,1.4605047704158667,1.2258411728232248,2021-01-07
650,1.4901906814610681,1.2280858275376823,2021-01-08
651,1.4884690655431754,1.224560033561073,2021-01-11
652,1.4987323491685012,1.2269294855859556,2021-01-12
653,1.486362048886226,1.2266049200221305,2021-01-13
654,1.4804875605153907,1.2238819784585098,2021-01-14
655,1.469610687820015,1.2168818366153369,2021-01-15
656,1.4790113921724164,1.221473035566546,2021-01-19
657,1.4840701715427442,1.231656203000958,2021-01-20
658,1.4994273039836405,1.2311676577820254,2021-01-21
659,1.4905370877512918,1.2240976356154623,2021-01-22
660,1.48773256467154,1.222637244839449,2021-01-25
661,1.499510922284159,1.2217304975085725,2021-01-26
662,1.5026178959548362,1.1966984555291635,2021-01-27
663,1.4888683647267846,1.2085531973217543,2021-01-28
664,1.5032818082153094,1.1840396272339881,2021-01-29
665,1.474798331550382,1.193094528254989,2021-02-01
666,1.501988194998798,1.2118752122537757,2021-02-02
667,1.5090911357019328,1.2133015884352911,2021-02-03
668,1.5128517594253608,1.2264228146760776,2021-02-04
669,1.5186901599132565,1.230071014914519,2021-02-05
670,1.5264486960938726,1.239450867152344,2021-02-08
671,1.5310154495856998,1.239058735183122,2021-02-09
672,1.5291633737066341,1.241506011983171,2021-02-10
673,1.5129157929268933,1.2412255651224133,2021-02-11
674,1.519003703157773,1.2423195084189274,2021-02-12
675,1.5187144857493433,1.2448607302894938,2021-02-16
676,1.5026366176821182,1.2484255523495857,2021-02-17
677,1.5095663994141502,1.2436992977181824,2021-02-18
678,1.5088347889241576,1.2437380172792663,2021-02-19
679,1.488517416964276,1.2448188483738196,2021-02-22
680,1.4766401669245566,1.245437281522762,2021-02-23
681,1.4723423919609535,1.2622015402518056,2021-02-24
682,1.4777132547893286,1.2400925937424163,2021-02-25
683,1.463997982101996,1.2215460782445262,2021-02-26
684,1.4511744511805262,1.2453646244977803,2021-03-01
685,1.4703875619770228,1.2396783252910608,2021-03-02
686,1.462896894749965,1.2348829616422652,2021-03-03
687,1.4486275668236799,1.2212211270277025,2021-03-04
688,1.4333234600569833,1.2438162277074314,2021-03-05
689,1.468061301074714,1.2559059093069165,2021-03-08
690,1.479456686581013,1.257102513431722,2021-03-09
691,1.4970599228483321,1.275437305433248,2021-03-10
692,1.5027239171628135,1.2828841105796793,2021-03-11
693,1.5083824075156371,1.294456940030117,2021-03-12
694,1.514035468725848,1.3013607457541791,2021-03-15
695,1.5291494803443502,1.2963251974177048,2021-03-16
696,1.5420050689405271,1.303805631505635,2021-03-17
697,1.5412482518284774,1.2977607521405925,2021-03-18
698,1.520905936162129,1.2885068541721894,2021-03-19
699,1.5235375298509295,1.292583437761744,2021-03-22
700,1.5496582027381696,1.2804183224356855,2021-03-23
701,1.5418966003263759,1.280296301826852,2021-03-24
702,1.5334083517204562,1.2881715674549965,2021-03-25
703,1.5343492458845955,1.3060766648852131,2021-03-26
704,1.5731964911563892,1.30996620677033,2021-03-29
705,1.5691345016465845,1.3058429591679153,2021-03-30
706,1.5650659629556938,1.302470038040047,2021-03-31
707,1.5609908050477708,1.3092490464536841,2021-04-01
708,1.5782293375439023,1.3240178594361216,2021-04-05
709,1.5965543886560427,1.3201890964636225,2021-04-06
710,1.5816967023256818,1.3208218759041217,2021-04-07
711,1.5857474800062354,1.3230850419625235,2021-04-08
712,1.5898879857932282,1.334815063575289,2021-04-09
713,1.6029231810833056,1.3326350443034372,2021-04-12
714,1.59708447482621,1.3299445747223189,2021-04-13
715,1.6048473979935378,1.3320621182083583,2021-04-14
716,1.5956328209406931,1.344110689198167,2021-04-15
717,1.6083750475821346,1.3506141871094317,2021-04-16
718,1.628644735141993,1.3457551135852275,2021-04-19
719,1.6263261181280535,1.3356324936716337,2021-04-20
720,1.6207997727608845,1.3481119161917483,2021-04-21
721,1.6316518768197508,1.3354191504326747,2021-04-22
722,1.611312872998703,1.3444068707012775,2021-04-23
723,1.6233499935159414,1.3419616764274225,2021-04-26
724,1.6189324703833279,1.342094341059024,2021-04-27
725,1.615794227463055,1.3355960880285433,2021-04-28
726,1.595953794702015,1.3450731248220762,2021-04-29
727,1.5717808675493445,1.3377472604560816,2021-04-30
728,1.5713273645002122,1.3471610501578044,2021-05-03
729,1.5837428874259658,1.3479430001782557,2021-05-04
730,1.5705356331100502,1.3517858009199126,2021-05-05
731,1.583863334337831,1.364351455450568,2021-05-06
732,1.6049167474673043,1.373403965422976,2021-05-07
733,1.6251977024281146,1.3720240989931207,2021-05-10
734,1.6094720840737184,1.3533188487209076,2021-05-11
735,1.5992069804094455,1.326405822804949,2021-05-12
736,1.5748597594639848,1.3435365290134917,2021-05-13
737,1.59740972518756,1.357780082611507,2021-05-14
738,1.6100799166978588,1.3556341550647528,2021-05-17
739,1.6148934938384687,1.3450850029344403,2021-05-18
740,1.6068787783812097,1.338583973202368,2021-05-19
741,1.6021769860768578,1.3460125755272543,2021-05-20
742,1.6154445128839927,1.350897256410582,2021-05-21
743,1.6050585715736716,1.3582481110909013,2021-05-24
744,1.62608365744611,1.3550288341177714,2021-05-25
745,1.61680964733543,1.3554470362297153,2021-05-26
746,1.6103958349791705,1.3610385419293196,2021-05-27
747,1.5967387888951405,1.3635978894908318,2021-05-28
748,1.5971172236330307,1.365408915973392,2021-06-01
749,1.5844572264675396,1.366398964352018,2021-06-02
750,1.5925037291130626,1.3654772536847868,2021-06-03
751,1.5790859849316363,1.3725600024003115,2021-06-04
752,1.5986964644087975,1.367578136961276,2021-06-07
753,1.59421549881671,1.3663769050004841,2021-06-08
754,1.5907691285098127,1.3603474517553953,2021-06-09
755,1.6038443351236829,1.3611016347599298,2021-06-10
756,1.636698090882108,1.3616293623235447,2021-06-11
757,1.6364304955013524,1.3582390096801285,2021-06-14
758,1.6288205830284381,1.354510207964929,2021-06-15
759,1.6236145432106666,1.3440192123068417,2021-06-16
760,1.624847904714617,1.3357173373313789,2021-06-17
761,1.6331944823405755,1.3146540503630486,2021-06-18
762,1.6148954230876515,1.33783087002623,2021-06-21
763,1.633994053130865,1.3405403137348915,2021-06-22
764,1.6368120968936748,1.337723041447754,2021-06-23
765,1.6268388384770613,1.3504620855666882,2021-06-24
766,1.635533398853616,1.3598221923709723,2021-06-25
767,1.641008952894884,1.3538760401736334,2021-06-28
768,1.6452057821581902,1.3542322292833635,2021-06-29
